,index,address
0,2001:948:2:29::3,114426
1,2001:a60:91d6:1::4,33409
2,2607:3180:a000:3::a,33242
3,2a02:c7a:8000:fe07::3,28884
4,2401:7400:8888:32::2,25666
5,2607:fe28:0:1206::2,25208
6,2001:888:2000:80::4,22650
7,2001:888:2000:80::3,22333
8,2a00:86c0:1046:1046::140,22302
9,2001:888:2000:81::4,21919
10,2001:888:2000:81::3,21730
11,2a00:86c0:2017:2017::134,20283
12,2001:1620:2777:49::2,20057
13,2a02:c7a:8000:fe07::2,19768
14,2607:c000:1:1401::2,19676
15,2a00:86c0:2017:2017::136,19355
16,2406:e000:204:4::2,19260
17,2a00:86c0:118:118::146,18949
18,2001:1620:2777:48::2,18321
19,2a00:86c0:109:109::168,16979
20,2a00:86c0:2017:2017::133,16681
21,2a00:86c0:a2a6::148,16225
22,2a00:86c0:2017:2017::135,16007
23,2a00:86c0:a2a7::143,16006
24,2a00:86c0:a2a7::147,14806
25,2001:888:2000:80::2,14695
26,2a00:86c0:108:108::239,14651
27,2a00:86c0:a2a6::147,12805
28,2a00:86c0:a2a6::149,12156
29,2a04:983:c00:202::1,12064
30,2a02:c7a:8000:1904::4,11954
31,2607:f060:c013:2::2,11676
32,2607:f0c8:8000:4::15,11547
33,2001:948:2:28::3,11546
34,2a00:86c0:a2a7::141,11495
35,2607:f0c8:8000:4::14,11190
36,2a00:86c0:a2a6::144,10992
37,2001:44b8:a010:f::2,10954
38,2a02:c7a:8000:1904::2,10800
39,2a02:c7a:8000:1904::3,10758
40,2001:44b8:a010:c::2,10407
41,2a00:86c0:a2a6::141,10134
42,2a00:86c0:2016:2016::134,9996
43,2a00:86c0:a2a6::145,9652
44,2607:f060:c013:3::2,9651
45,2a00:86c0:a2a7::148,9475
46,2a00:86c0:a2a7::144,9237
47,2a00:86c0:2016:2016::135,9064
48,2a00:1598:bb2:bb2::66:2,9037
49,2a00:86c0:2016:2016::133,8925
50,2a00:86c0:a2a7::146,8726
51,2a00:1598:bb2:bb2::67:2,8704
52,2a00:86c0:a2a7::140,8370
53,2a00:86c0:a2a7::142,8285
54,2406:e000:204:4::3,8207
55,2607:f060:c011:1::2,7942
56,2a00:86c0:117:117::203,7903
57,2a00:86c0:119:119::156,7849
58,2607:f060:c011:2::2,7837
59,2a00:86c0:a2a7::145,7781
60,2001:bb0:100:11::2,7774
61,2a00:86c0:2016:2016::136,7364
62,2404:440c:2:2906::4,7224
63,2a02:2788:fdf0:11::2,7149
64,2a02:a000:1:212::2:a,7142
65,2001:bb0:100:14::2,7129
66,2001:bb0:100:16::2,7088
67,2a00:86c0:114:114::136,7049
68,2a02:2788:fdf0:11::3,6833
69,2a00:86c0:116:116::200,6705
70,2607:f0c8:8000:4::12,6676
71,2401:7400:8888:31::2,6579
72,2607:f0c8:8000:4::11,6538
73,2a00:86c0:119:119::157,6455
74,2a02:c7a:8000:fe07::4,6432
75,2a00:86c0:119:119::155,6196
76,2607:f0c8:8000:4::13,6179
77,2a02:a000:1:212::1:a,6078
78,2a01:798:0:17::1b,5986
79,2a00:86c0:115:115::159,5867
80,2a01:798:0:17::1d,5830
81,2a02:a000:1:212::2:2,5772
82,2a02:a000:1:212::2:e,5645
83,2a00:86c0:a2a6::142,5640
84,2a02:a000:1:212::1:6,5512
85,2a01:798:0:17::5,5408
86,2a00:86c0:a2a6::143,5335
87,2a02:a000:1:212::1:e,5296
88,2a04:983:c00:204::1,5141
89,2a04:983:c00:203::1,5076
90,2a00:86c0:115:115::137,5042
91,2a00:86c0:a2a6::146,4925
92,2a01:798:0:17::11,4853
93,2a02:a000:1:212::2:6,4845
94,2a00:86c0:a2a6::140,4840
95,2a01:798:0:17::13,4814
96,2a00:86c0:114:114::147,4710
97,2a00:86c0:1002:1002::145,4709
98,2a00:86c0:116:116::168,4665
99,2a00:86c0:1047:1047::138,4511
100,2a01:798:0:17::3,4507
101,2a00:86c0:116:116::167,4475
102,2a00:86c0:1047:1047::143,4424
103,2a00:86c0:2004:2004::131,4358
104,2a00:86c0:1047:1047::144,4352
105,2a00:86c0:1002:1002::178,4351
106,2a00:86c0:1047:1047::135,4341
107,2001:bb0:100:15::2,4290
108,2a00:86c0:2004:2004::130,4281
109,2a00:86c0:2005:2005::132,4267
110,2a00:86c0:2005:2005::131,4158
111,2a00:86c0:115:115::151,4119
112,2a00:86c0:2005:2005::130,4051
113,2a00:86c0:114:114::145,4014
114,2a00:86c0:115:115::161,3949
115,2a00:86c0:1002:1002::143,3946
116,2a00:86c0:114:114::140,3906
117,2a00:86c0:114:114::153,3879
118,2a00:86c0:1047:1047::139,3764
119,2a00:86c0:115:115::155,3745
120,2a00:86c0:2014:2014::134,3673
121,2a00:86c0:1047:1047::141,3672
122,2a00:86c0:1002:1002::176,3601
123,2a00:86c0:1047:1047::140,3584
124,2620:10c:700e:f19::236,3578
125,2a00:86c0:117:117::168,3561
126,2001:bb0:100:12::2,3506
127,2a00:86c0:1003:1003::175,3437
128,2a00:86c0:117:117::167,3421
129,2a00:86c0:2044:2044::133,3322
130,2a00:86c0:2014:2014::133,3319
131,2620:10c:700f:4487::148,3297
132,2a00:86c0:118:118::156,3278
133,2620:10c:700f:4487::142,3270
134,2a00:86c0:2015:2015::136,3242
135,2a00:86c0:1047:1047::136,3224
136,2a00:86c0:1003:1003::177,3201
137,2a00:86c0:2014:2014::135,3184
138,2a00:86c0:118:118::158,3161
139,2a00:86c0:114:114::160,3131
140,2607:f2c0:1:3:0:ae3:3233:244,3113
141,2a00:86c0:117:117::200,3096
142,2a00:86c0:115:115::164,3090
143,2a00:86c0:114:114::156,3085
144,2a00:86c0:1002:1002::154,3067
145,2a00:86c0:115:115::147,3043
146,2a00:86c0:2015:2015::135,3033
147,2a00:86c0:2045:2045::130,3016
148,2620:10c:700f:4487::209,3013
149,2a00:86c0:2015:2015::133,2991
150,2a00:86c0:114:114::155,2979
151,2620:10c:700f:4487::169,2958
152,2a00:86c0:2021:2021::136,2952
153,2a00:86c0:115:115::160,2929
154,2a00:86c0:115:115::149,2882
155,2a00:86c0:114:114::142,2863
156,2a00:86c0:1029:1029::130,2851
157,2a00:86c0:114:114::139,2838
158,2a00:86c0:117:117::156,2820
159,2a00:86c0:1047:1047::142,2819
160,2a00:86c0:117:117::158,2816
161,2a00:86c0:115:115::141,2812
162,2a00:86c0:115:115::143,2798
163,2a00:86c0:2004:2004::133,2789
164,2a00:86c0:2045:2045::132,2766
165,2001:1700:b00:1::4,2746
166,2a00:86c0:115:115::136,2739
167,2a00:86c0:1002:1002::155,2738
168,2a00:86c0:115:115::144,2715
169,2a00:86c0:1002:1002::174,2715
170,2a00:86c0:a2a7::149,2708
171,2a00:86c0:2044:2044::135,2680
172,2a00:86c0:2024:2024::137,2676
173,2a00:86c0:2045:2045::134,2670
174,2a00:86c0:2044:2044::139,2664
175,2a00:86c0:1029:1029::136,2647
176,2a00:86c0:2004:2004::132,2624
177,2a00:86c0:2025:2025::140,2624
178,2607:f2c0:1:3:0:ae3:3233:248,2622
179,2a00:86c0:2045:2045::139,2619
180,2a00:86c0:2014:2014::136,2612
181,2a00:86c0:1002:1002::167,2608
182,2a00:86c0:2044:2044::137,2605
183,2a00:86c0:2015:2015::134,2596
184,2a00:86c0:2021:2021::135,2569
185,2620:10c:700f:4487::179,2565
186,2a00:86c0:116:116::158,2559
187,2a00:86c0:2045:2045::136,2558
188,2a00:86c0:2044:2044::131,2554
189,2a00:86c0:2014:2014::142,2544
190,2a00:86c0:1002:1002::175,2540
191,2a00:86c0:1003:1003::149,2539
192,2a00:86c0:115:115::152,2534
193,2a00:86c0:2045:2045::138,2530
194,2a00:86c0:1002:1002::177,2511
195,2a00:86c0:2045:2045::137,2507
196,2a00:86c0:116:116::156,2507
197,2a00:86c0:2021:2021::134,2503
198,2a00:86c0:1002:1002::179,2499
199,2a00:86c0:1029:1029::133,2498
200,2001:1700:b00:1::3,2489
201,2a00:86c0:2044:2044::132,2488
202,2a00:86c0:2025:2025::138,2467
203,2a00:86c0:2026:2026::152,2464
204,2a00:86c0:2024:2024::141,2461
205,2a00:86c0:115:115::146,2461
206,2a00:86c0:2044:2044::134,2449
207,2a00:86c0:2045:2045::135,2430
208,2a00:86c0:117:117::157,2430
209,2a00:86c0:2021:2021::133,2419
210,2a00:86c0:1029:1029::134,2410
211,2a00:86c0:1029:1029::131,2408
212,2a00:86c0:1003:1003::153,2402
213,2a00:86c0:2044:2044::130,2385
214,2a00:86c0:2024:2024::136,2377
215,2a00:86c0:1029:1029::137,2372
216,2a00:86c0:115:115::150,2361
217,2a00:86c0:116:116::159,2357
218,2a00:86c0:1002:1002::146,2339
219,2a00:86c0:2045:2045::133,2339
220,2a00:86c0:115:115::138,2333
221,2a00:86c0:1029:1029::132,2333
222,2a00:86c0:114:114::137,2333
223,2a00:86c0:114:114::154,2322
224,2a00:86c0:1029:1029::139,2308
225,2a00:86c0:2045:2045::140,2298
226,2a02:fe0:1:570:323:4:27:202,2296
227,2a00:86c0:1003:1003::178,2286
228,2a00:86c0:116:116::155,2282
229,2a00:86c0:114:114::163,2282
230,2a00:86c0:1045:1045::139,2252
231,2a00:86c0:2015:2015::142,2244
232,2a00:86c0:2044:2044::138,2235
233,2a00:86c0:1012:1012::152,2229
234,2a00:86c0:115:115::158,2228
235,2a00:86c0:2026:2026::151,2214
236,2a00:86c0:2044:2044::140,2188
237,2a00:86c0:115:115::148,2186
238,2a00:86c0:1003:1003::179,2184
239,2001:1700:f00:2::4,2183
240,2a00:86c0:117:117::159,2177
241,2a00:86c0:115:115::163,2174
242,2a00:86c0:1045:1045::137,2173
243,2a00:86c0:1003:1003::174,2172
244,2a00:86c0:114:114::141,2166
245,2a00:86c0:114:114::164,2156
246,2a00:86c0:2027:2027::150,2144
247,2a00:86c0:c370:3c::159,2143
248,2a00:86c0:1013:1013::173,2142
249,2607:f2c0:1:3:0:ae3:3233:247,2142
250,2a00:86c0:2025:2025::141,2136
251,2a00:86c0:115:115::135,2128
252,2a00:86c0:2024:2024::135,2127
253,2001:1700:f00:2::3,2121
254,2a00:86c0:115:115::154,2113
255,2a00:86c0:116:116::163,2106
256,2620:10c:700f:4487::200,2104
257,2a00:86c0:2025:2025::137,2101
258,2a00:86c0:1003:1003::176,2100
259,2001:4600:9:303::1:d02e,2095
260,2a00:86c0:1028:1028::139,2093
261,2a00:86c0:2024:2024::138,2086
262,2a00:86c0:114:114::159,2076
263,2a00:86c0:2044:2044::136,2066
264,2a00:86c0:2024:2024::142,2064
265,2001:4600:9:303::1:d03a,2063
266,2a00:86c0:1003:1003::158,2061
267,2001:4600:9:303::2:d026,2060
268,2a00:86c0:114:114::157,2060
269,2a00:86c0:2027:2027::148,2051
270,2a00:86c0:114:114::151,2037
271,2a00:86c0:1028:1028::137,2037
272,2a00:86c0:2025:2025::135,2031
273,2607:f2c0:1:3:0:ae3:3233:246,2027
274,2a00:86c0:115:115::157,2025
275,2620:10c:700f:4487::178,2021
276,2a00:86c0:2027:2027::152,2018
277,2001:4600:9:303::2:d03a,2009
278,2001:4600:9:303::1:d002,2003
279,2a00:86c0:1013:1013::165,2003
280,2a00:86c0:1029:1029::135,1999
281,2a02:fe0:1:570:323:4:27:602,1993
282,2a00:86c0:114:114::150,1983
283,2a00:86c0:114:114::158,1982
284,2a00:86c0:115:115::140,1981
285,2a00:86c0:2026:2026::149,1967
286,2001:4600:9:303::1:d00a,1965
287,2001:4600:9:303::1:d006,1965
288,2a00:86c0:2024:2024::139,1962
289,2a00:86c0:1028:1028::134,1961
290,2a00:86c0:114:114::149,1959
291,2a00:86c0:114:114::135,1955
292,2a00:86c0:116:116::165,1947
293,2a00:86c0:2024:2024::140,1943
294,2a00:86c0:109:109::241,1939
295,2a02:fe0:1:570:323:4:27:702,1935
296,2001:4600:9:303::2:d02e,1934
297,2a00:86c0:114:114::143,1933
298,2001:4600:9:303::2:d00e,1933
299,2a00:86c0:2025:2025::139,1929
300,2001:4600:9:303::1:d012,1916
301,2a00:86c0:115:115::162,1916
302,2001:4600:9:303::1:d036,1914
303,2001:4600:9:303::1:d01a,1914
304,2a00:86c0:114:114::138,1906
305,2001:4600:9:303::2:d006,1906
306,2001:4600:9:303::2:d01a,1905
307,2001:4600:9:303::1:d016,1897
308,2a00:86c0:114:114::146,1896
309,2001:4600:9:303::2:d036,1892
310,2a00:86c0:114:114::148,1887
311,2001:4600:9:303::2:d022,1884
312,2001:4600:9:303::1:d00e,1879
313,2001:4600:9:303::1:d02a,1879
314,2001:4600:9:303::1:d032,1877
315,2a00:86c0:114:114::161,1875
316,2a00:86c0:1003:1003::168,1873
317,2a00:86c0:114:114::152,1865
318,2a00:86c0:1029:1029::138,1859
319,2a00:86c0:1012:1012::196,1857
320,2a02:fe0:1:570:323:4:27:502,1855
321,2001:4600:9:303::2:d012,1853
322,2a00:86c0:1050:1050::140,1847
323,2001:4600:9:303::1:d026,1843
324,2001:4600:9:303::1:d022,1843
325,2001:4600:9:303::2:d002,1834
326,2a00:86c0:2025:2025::136,1831
327,2a00:86c0:125:125::173,1830
328,2a00:86c0:115:115::139,1828
329,2001:4600:9:303::2:d032,1823
330,2001:4600:9:303::2:d00a,1801
331,2a00:86c0:114:114::144,1795
332,2001:4600:9:303::1:d01e,1792
333,2a00:86c0:1028:1028::130,1783
334,2001:4600:9:303::2:d016,1783
335,2a00:86c0:2039:2039::139,1779
336,2001:4600:9:303::2:d01e,1773
337,2a00:86c0:1011:1011::171,1772
338,2a00:86c0:1028:1028::131,1770
339,2a00:86c0:2019:2019::134,1766
340,2a00:86c0:1050:1050::141,1766
341,2a00:86c0:1028:1028::138,1763
342,2a00:86c0:1050:1050::137,1746
343,2001:4600:9:303::2:d02a,1736
344,2a00:86c0:1028:1028::132,1723
345,2a00:86c0:125:125::150,1723
346,2a00:86c0:1012:1012::148,1718
347,2a00:86c0:124:124::174,1714
348,2a00:86c0:1012:1012::202,1711
349,2a00:86c0:2025:2025::142,1703
350,2a04:983:c00:200::1,1700
351,2a00:86c0:1002:1002::152,1694
352,2a00:86c0:1015:1015::148,1680
353,2a00:86c0:1014:1014::140,1677
354,2a00:86c0:1050:1050::136,1668
355,2a00:86c0:125:125::131,1668
356,2a00:86c0:1028:1028::135,1668
357,2a00:86c0:2038:2038::136,1660
358,2a00:86c0:2019:2019::136,1645
359,2a00:86c0:1050:1050::138,1645
360,2a00:86c0:115:115::145,1638
361,2a00:86c0:117:117::155,1638
362,2a00:86c0:1050:1050::139,1624
363,2a00:86c0:114:114::162,1613
364,2a00:86c0:2038:2038::135,1608
365,2a00:86c0:2039:2039::137,1603
366,2607:f060:c013:1::2,1602
367,2a00:86c0:124:124::151,1595
368,2a00:86c0:2019:2019::133,1593
369,2a00:86c0:1050:1050::134,1586
370,2a00:86c0:1014:1014::154,1582
371,2a00:86c0:1028:1028::136,1582
372,2a00:86c0:1046:1046::137,1578
373,2a00:86c0:116:116::157,1567
374,2a00:86c0:1003:1003::170,1567
375,2a00:86c0:1003:1003::164,1565
376,2a00:86c0:1011:1011::167,1563
377,2a00:86c0:2044:2044::242,1562
378,2a00:86c0:2019:2019::135,1551
379,2a00:86c0:1046:1046::139,1529
380,2a00:86c0:1002:1002::147,1521
381,2a00:86c0:116:116::164,1510
382,2a00:86c0:124:124::171,1505
383,2a00:86c0:1046:1046::135,1492
384,2a00:86c0:118:118::157,1492
385,2a00:86c0:c370:3c::147,1491
386,2a02:fe0:1:570:323:4:27:402,1482
387,2a00:86c0:118:118::155,1473
388,2a00:86c0:1044:1044::143,1459
389,2a00:86c0:1028:1028::133,1451
390,2a00:86c0:1050:1050::135,1442
391,2a00:86c0:1003:1003::152,1439
392,2a00:86c0:117:117::163,1428
393,2a02:fe0:1:570:323:4:27:102,1426
394,2a02:fe0:1:570:323:4:27:302,1420
395,2a00:86c0:1003:1003::141,1419
396,2a00:86c0:125:125::154,1414
397,2a00:86c0:1015:1015::150,1409
398,2a00:86c0:2027:2027::142,1404
399,2a00:86c0:2027:2027::143,1400
400,2a00:86c0:2026:2026::136,1398
401,2a00:86c0:1046:1046::143,1395
402,2a00:86c0:1013:1013::158,1394
403,2a00:86c0:1015:1015::152,1391
404,2a00:86c0:1014:1014::145,1390
405,2a00:86c0:1003:1003::166,1384
406,2a00:86c0:2027:2027::145,1384
407,2a00:86c0:1015:1015::153,1379
408,2a00:86c0:1003:1003::150,1371
409,2a00:86c0:124:124::173,1356
410,2a00:86c0:1003:1003::142,1353
411,2a00:86c0:115:115::142,1341
412,2a00:86c0:2005:2005::133,1337
413,2a00:86c0:116:116::140,1336
414,2a00:86c0:1003:1003::156,1334
415,2a00:86c0:2044:2044::239,1333
416,2a00:86c0:2038:2038::140,1330
417,2a00:86c0:1044:1044::145,1319
418,2a00:86c0:1003:1003::154,1315
419,2a00:86c0:2026:2026::139,1311
420,2607:f2c0:1:3:0:ae:3247:201,1311
421,2406:e000:204::2,1306
422,2a00:86c0:1046:1046::141,1300
423,2a00:86c0:1003:1003::157,1299
424,2a00:86c0:116:116::166,1299
425,2a00:86c0:2027:2027::139,1293
426,2a00:86c0:2045:2045::131,1285
427,2a00:86c0:5:5::142,1284
428,2a00:86c0:1010:1010::168,1283
429,2620:10c:700f:4487::151,1276
430,2a00:86c0:1010:1010::160,1270
431,2a00:86c0:2038:2038::138,1262
432,2607:f2c0:1:3:0:ae:3247:198,1256
433,2a00:86c0:1003:1003::165,1253
434,2a00:86c0:1003:1003::159,1251
435,2a00:86c0:125:125::152,1245
436,2a00:86c0:2027:2027::140,1242
437,2a00:86c0:1003:1003::140,1242
438,2a00:86c0:1003:1003::171,1233
439,2a00:86c0:1014:1014::143,1224
440,2a00:86c0:2026:2026::137,1223
441,2620:10c:7005:10a9::109,1218
442,2a00:86c0:1003:1003::148,1217
443,2a00:86c0:125:125::143,1215
444,2620:10c:7005:10a9::100,1212
445,2a00:86c0:2026:2026::142,1211
446,2a00:86c0:2026:2026::144,1207
447,2607:f2c0:1:3:0:ae:3247:202,1207
448,2a00:86c0:2039:2039::146,1205
449,2a00:86c0:2026:2026::135,1200
450,2a00:86c0:115:115::156,1197
451,2a00:86c0:1003:1003::144,1190
452,2620:10c:7005:10a9::103,1190
453,2a00:86c0:1015:1015::145,1183
454,2a00:86c0:1003:1003::147,1181
455,2a00:86c0:1014:1014::153,1181
456,2620:10c:700f:4487::205,1177
457,2a00:86c0:2027:2027::138,1174
458,2607:f2c0:1:3:0:ae:3247:200,1169
459,2a00:86c0:2039:2039::136,1165
460,2a00:86c0:1010:1010::162,1163
461,2a00:86c0:2026:2026::147,1162
462,2a00:86c0:1003:1003::162,1155
463,2620:10c:7005:10a9::183,1153
464,2a00:86c0:1003:1003::169,1150
465,2a00:86c0:1003:1003::167,1148
466,2a00:86c0:1013:1013::162,1147
467,2a00:86c0:1011:1011::168,1145
468,2a00:86c0:2026:2026::146,1139
469,2a00:86c0:1010:1010::169,1137
470,2a00:86c0:1003:1003::163,1137
471,2a00:86c0:108:108::210,1137
472,2a00:86c0:1012:1012::160,1135
473,2a00:86c0:1010:1010::161,1132
474,2a00:86c0:2038:2038::144,1131
475,2a00:86c0:1011:1011::166,1130
476,2a00:86c0:2027:2027::144,1129
477,2a00:86c0:5:5::134,1123
478,2a00:86c0:110:110::159,1121
479,2607:f2c0:1:3:0:ae:3247:5,1119
480,2a00:86c0:117:117::165,1119
481,2a00:86c0:2038:2038::145,1118
482,2a00:86c0:1010:1010::163,1118
483,2a00:86c0:1003:1003::146,1117
484,2a00:86c0:1011:1011::160,1117
485,2a00:86c0:1012:1012::166,1110
486,2a00:86c0:1008:1008::160,1104
487,2620:10c:700f:4487::188,1104
488,2a00:86c0:2038:2038::141,1097
489,2a00:86c0:2027:2027::135,1092
490,2a00:86c0:2027:2027::136,1092
491,2a00:86c0:1010:1010::172,1090
492,2a00:86c0:2026:2026::143,1087
493,2a00:86c0:1011:1011::165,1081
494,2a00:86c0:2039:2039::138,1079
495,2a00:86c0:1010:1010::164,1078
496,2a00:86c0:2039:2039::143,1076
497,2a00:86c0:1011:1011::164,1073
498,2a00:86c0:124:124::136,1072
499,2a00:86c0:1045:1045::146,1064
500,2607:f2c0:1:3:0:ae:3247:4,1061
501,2a00:86c0:7002:35::209,1052
502,2a00:86c0:2039:2039::145,1043
503,2a00:86c0:1045:1045::150,1039
504,2a00:86c0:2026:2026::141,1037
505,2a00:86c0:119:119::158,1035
506,2a00:86c0:2026:2026::138,1034
507,2a00:86c0:2039:2039::141,1030
508,2a00:86c0:1003:1003::155,1023
509,2a00:86c0:1011:1011::169,1022
510,2a00:86c0:124:124::142,1020
511,2a00:86c0:2038:2038::143,1017
512,2a00:86c0:108:108::211,1014
513,2a00:86c0:2039:2039::144,1014
514,2a00:86c0:2038:2038::142,1013
515,2620:10c:7005:10a9::187,1012
516,2a00:86c0:2039:2039::135,1011
517,2a00:86c0:1015:1015::144,1002
518,2a00:86c0:1010:1010::167,1002
519,2a00:86c0:2039:2039::142,996
520,2620:10c:7005:10a9::196,993
521,2607:f2c0:1:3:0:ae:3247:199,986
522,2a00:86c0:125:125::172,983
523,2a00:86c0:2027:2027::141,976
524,2a00:86c0:1010:1010::165,973
525,2620:10c:700f:4487::185,972
526,2a00:86c0:2027:2027::137,972
527,2a00:86c0:1011:1011::161,972
528,2a00:86c0:1003:1003::145,971
529,2a00:86c0:2038:2038::146,966
530,2a00:86c0:1012:1012::151,961
531,2a00:86c0:125:125::171,960
532,2a00:86c0:125:125::151,960
533,2a00:86c0:2039:2039::140,955
534,2a00:86c0:1011:1011::172,953
535,2a00:86c0:125:125::167,951
536,2a00:86c0:124:124::144,951
537,2a00:86c0:124:124::153,948
538,2a00:86c0:2038:2038::137,944
539,2a00:86c0:1010:1010::170,943
540,2a00:86c0:1003:1003::151,938
541,2a00:86c0:111:111::149,934
542,2a00:86c0:124:124::132,933
543,2a00:86c0:108:108::240,932
544,2a00:86c0:108:108::221,928
545,2a00:86c0:1003:1003::143,927
546,2a00:86c0:7002:35::199,925
547,2a00:86c0:1014:1014::147,920
548,2620:10c:7003:f18::188,919
549,2a00:86c0:1002:1002::156,918
550,2a00:86c0:115:115::153,912
551,2a00:86c0:1014:1014::151,910
552,2a00:86c0:1011:1011::163,910
553,2a00:86c0:108:108::212,908
554,2a00:86c0:2045:2045::210,901
555,2a00:86c0:119:119::150,898
556,2a00:86c0:2026:2026::145,896
557,2a00:86c0:2027:2027::146,895
558,2a00:86c0:111:111::161,894
559,2a00:86c0:1014:1014::150,894
560,2620:10c:700f:4487::139,894
561,2a00:86c0:2038:2038::139,889
562,2a00:86c0:2027:2027::147,887
563,2a00:86c0:125:125::147,885
564,2a00:86c0:1009:1009::168,885
565,2a00:86c0:125:125::153,883
566,2a00:86c0:1015:1015::140,882
567,2a00:86c0:1046:1046::142,880
568,2a00:86c0:125:125::133,879
569,2a00:86c0:1011:1011::162,878
570,2a00:86c0:1002:1002::142,877
571,2a00:86c0:1012:1012::206,873
572,2a00:86c0:1014:1014::148,873
573,2a00:86c0:1014:1014::142,871
574,2a00:86c0:1002:1002::148,865
575,2a00:86c0:1002:1002::141,865
576,2a00:86c0:1002:1002::160,864
577,2a00:86c0:1046:1046::144,861
578,2620:10c:700f:4487::210,861
579,2a00:86c0:124:124::148,861
580,2a00:86c0:125:125::170,859
581,2a00:86c0:1015:1015::149,856
582,2a00:86c0:117:117::164,855
583,2a00:86c0:1014:1014::149,844
584,2a00:86c0:108:108::163,843
585,2a00:86c0:1014:1014::152,843
586,2620:10c:7003:f18::178,843
587,2a00:86c0:125:125::148,833
588,2a00:86c0:1013:1013::195,828
589,2a00:86c0:1014:1014::144,824
590,2a00:86c0:1012:1012::199,823
591,2a00:86c0:1013:1013::196,822
592,2a00:86c0:1014:1014::146,822
593,2a00:86c0:117:117::166,822
594,2620:10c:7005:10a9::69,822
